date,entity_id,primary_metric,secondary_metric,value_pool,quality_score,risk_score
2026-01-30,STO002,93.0,48.3,36880,97.7,43.4
2026-01-30,STO003,75.4,24.6,39006,92.0,42.3
2026-01-30,STO004,43.2,80.7,130685,73.3,32.0
2026-01-30,STO005,65.4,78.7,7970,76.8,9.9
2026-01-30,STO006,78.6,42.5,94254,83.0,68.3
2026-01-30,STO007,57.7,43.6,31887,92.9,15.0
2026-01-30,STO008,48.6,63.4,168145,63.8,53.7
2026-01-30,STO009,67.1,76.1,123278,84.8,41.3
2026-01-30,STO010,70.1,80.9,150937,92.3,23.1
2026-01-30,STO011,52.8,33.7,97089,71.9,88.8
2026-01-30,STO012,90.6,36.7,140062,98.5,30.5
2026-01-30,STO013,87.1,57.8,141390,73.7,47.7
2026-01-30,STO014,91.8,71.9,161509,75.5,41.9
2026-01-30,STO015,95.0,77.2,100247,73.9,16.2
2026-01-30,STO016,56.4,68.4,11057,67.2,11.0
2026-01-30,STO017,50.5,69.9,161072,96.3,31.0
2026-01-30,STO018,55.6,51.4,34498,72.5,47.4
2026-01-30,STO019,59.1,58.8,113574,75.2,75.1
2026-01-30,STO020,58.7,46.9,129478,85.4,84.5
2026-01-30,STO021,80.0,20.7,73346,84.1,36.0
2026-01-30,STO022,65.8,80.0,59744,66.2,89.1
2026-01-30,STO023,95.5,73.5,155298,70.3,85.7
2026-01-30,STO024,92.5,43.9,100884,69.5,37.1
2026-01-30,STO025,42.7,56.0,66740,86.2,23.1
2026-01-30,STO026,81.1,78.7,103653,98.4,26.3
2026-01-30,STO027,60.1,78.5,24448,95.1,58.5
2026-01-30,STO028,94.4,32.4,117731,82.1,22.2
2026-01-30,STO029,77.9,61.6,9887,94.2,31.1
2026-01-30,STO030,58.5,72.2,105625,82.4,12.8
2026-01-30,STO031,72.9,47.4,149872,81.8,34.3
2026-01-30,STO032,80.9,33.2,65075,73.4,63.5
2026-01-30,STO033,79.5,58.1,118862,77.8,9.6
2026-01-30,STO034,61.9,76.9,57984,91.5,82.0
2026-01-30,STO035,73.3,55.3,21323,82.2,53.1
2026-01-30,STO036,55.8,62.4,11904,96.8,91.6
2026-01-31,STO001,60.5,31.1,49597,84.1,93.8
2026-01-31,STO002,63.3,69.4,79115,96.6,74.2
2026-01-31,STO003,77.6,68.0,159501,68.3,91.8
2026-01-31,STO004,77.9,65.7,64315,88.8,8.5
2026-01-31,STO005,88.5,69.1,13555,81.0,57.5
2026-01-31,STO006,87.6,28.7,136129,97.1,53.6
2026-01-31,STO007,63.6,18.8,70893,89.4,90.4
2026-01-31,STO008,91.6,34.6,167339,87.7,63.7
2026-01-31,STO009,91.8,46.0,49412,83.2,50.0
2026-01-31,STO010,59.3,62.4,118356,81.5,92.2
2026-01-31,STO011,72.8,45.9,67891,86.3,35.3
2026-01-31,STO012,55.5,61.7,121636,72.5,44.4
2026-01-31,STO013,79.7,18.2,41318,74.2,18.6
2026-01-31,STO014,88.1,47.8,92794,77.2,40.0
2026-01-31,STO015,56.9,53.5,41238,85.4,91.8
2026-01-31,STO016,56.0,36.3,127067,94.3,18.0
2026-01-31,STO017,78.5,77.6,5694,96.9,52.9
2026-01-31,STO018,64.4,18.4,68811,77.3,9.8
2026-01-31,STO019,85.3,21.2,42464,94.1,21.1
2026-01-31,STO020,58.6,22.4,12561,84.4,52.1
2026-01-31,STO021,69.4,71.1,31129,80.6,40.5
2026-01-31,STO022,74.4,34.3,110822,85.4,87.0
2026-01-31,STO023,71.3,60.5,68589,66.2,69.1
2026-01-31,STO024,94.9,66.0,120682,66.3,58.8
2026-01-31,STO025,58.5,73.5,34547,92.5,53.7
2026-01-31,STO026,77.3,74.6,34653,85.4,36.2
2026-01-31,STO027,60.3,25.5,151134,92.9,24.3
2026-01-31,STO028,52.6,42.4,82713,65.7,71.5
2026-01-31,STO029,78.0,77.3,92188,81.4,72.0
2026-01-31,STO030,96.7,42.6,167500,83.3,53.0
2026-01-31,STO031,95.1,18.2,65328,95.8,50.6
2026-01-31,STO032,67.8,40.1,9870,91.3,78.8
2026-01-31,STO033,51.2,83.0,134591,79.4,73.0
2026-01-31,STO034,81.7,58.7,117203,84.9,20.1
2026-01-31,STO035,47.7,47.7,36344,84.9,36.8
2026-01-31,STO036,87.2,78.6,61659,92.2,24.8
2026-02-01,STO001,89.3,76.9,38914,96.4,84.1
2026-02-01,STO002,92.9,43.5,53531,63.8,81.0
2026-02-01,STO003,54.1,81.6,18053,89.9,77.4
2026-02-01,STO004,84.2,83.3,77382,98.9,88.8
2026-02-01,STO005,40.2,56.5,98579,98.5,69.5
2026-02-01,STO006,52.3,52.7,73220,96.9,32.0
2026-02-01,STO007,92.8,36.8,111946,70.9,76.5
2026-02-01,STO008,94.7,70.6,86616,64.4,91.8
2026-02-01,STO009,84.8,19.7,63988,64.5,58.9
2026-02-01,STO010,82.7,69.3,44641,75.8,44.9
2026-02-01,STO011,52.7,59.0,159681,82.2,11.2
2026-02-01,STO012,46.9,48.6,178663,74.9,77.8
2026-02-01,STO013,87.2,45.1,123472,85.5,93.1
2026-02-01,STO014,79.5,21.3,175440,76.5,92.9
2026-02-01,STO015,58.9,73.5,69335,86.8,9.2
2026-02-01,STO016,61.0,80.1,88802,94.9,13.6
2026-02-01,STO017,94.9,82.4,94652,77.3,92.0
2026-02-01,STO018,79.4,83.8,27446,75.1,32.5
2026-02-01,STO019,92.0,48.5,99605,86.9,14.4
2026-02-01,STO020,81.3,47.1,4130,83.9,9.4
2026-02-01,STO021,64.6,74.9,103754,87.2,35.5
2026-02-01,STO022,41.3,21.1,160965,74.1,79.1
2026-02-01,STO023,66.9,51.4,5633,94.9,41.7
2026-02-01,STO024,58.4,57.0,107237,73.8,80.7
2026-02-01,STO025,40.9,66.3,30653,79.5,92.1
2026-02-01,STO026,63.2,36.1,10770,82.9,60.1
2026-02-01,STO027,61.8,54.3,26308,74.5,67.6
2026-02-01,STO028,85.6,75.2,85694,63.4,36.7
2026-02-01,STO029,90.8,24.1,172806,91.9,9.0
2026-02-01,STO030,76.6,67.6,114702,76.6,63.6
2026-02-01,STO031,68.2,54.7,143519,62.2,80.9
2026-02-01,STO032,82.4,19.9,64395,79.2,18.0
2026-02-01,STO033,50.4,52.2,131035,69.6,22.5
2026-02-01,STO034,71.7,35.8,7200,96.6,50.7
2026-02-01,STO035,63.9,37.4,135213,97.0,73.6
2026-02-01,STO036,53.8,57.8,66742,91.0,79.3
2026-02-02,STO001,70.5,33.9,110723,66.0,64.6
2026-02-02,STO002,93.7,56.2,173452,80.8,59.7
2026-02-02,STO003,92.3,47.9,58716,78.2,23.0
2026-02-02,STO004,91.1,61.5,102906,76.7,68.9
2026-02-02,STO005,49.3,70.6,84189,63.7,84.3
2026-02-02,STO006,66.2,52.6,17708,86.7,75.1
2026-02-02,STO007,41.1,68.4,113796,83.7,30.7
2026-02-02,STO008,88.3,44.6,97959,90.6,49.6
2026-02-02,STO009,50.9,64.1,183391,84.2,22.7
2026-02-02,STO010,79.3,66.3,149847,68.6,29.1
2026-02-02,STO011,83.2,63.8,163118,67.9,26.4
2026-02-02,STO012,77.4,42.4,17704,93.8,63.4
2026-02-02,STO013,55.6,39.1,58745,79.9,66.2
2026-02-02,STO014,85.6,66.0,119314,78.6,83.0
2026-02-02,STO015,78.8,56.2,149545,81.9,17.9
2026-02-02,STO016,46.6,30.5,46206,86.0,41.6
2026-02-02,STO017,83.3,47.8,115196,75.4,19.1
2026-02-02,STO018,70.0,59.4,175345,66.9,66.3
2026-02-02,STO019,68.1,33.0,130778,62.3,80.6
2026-02-02,STO020,58.6,33.6,165236,91.2,83.0
2026-02-02,STO021,93.0,34.2,71320,68.8,10.9
2026-02-02,STO022,63.4,70.9,106195,98.8,68.7
2026-02-02,STO023,69.7,41.7,163161,94.3,78.7
2026-02-02,STO024,74.1,60.9,180449,78.0,52.4
2026-02-02,STO025,44.5,49.2,42608,68.2,45.5
2026-02-02,STO026,70.0,26.7,163863,71.2,73.5
2026-02-02,STO027,87.4,46.7,129139,63.7,74.9
2026-02-02,STO028,41.5,51.6,2505,85.6,55.4
2026-02-02,STO029,63.8,39.6,52711,87.6,49.2
2026-02-02,STO030,46.1,70.0,149854,94.9,70.8
2026-02-02,STO031,51.5,65.7,15023,65.8,87.6
2026-02-02,STO032,86.2,28.1,37133,62.6,10.1
2026-02-02,STO033,47.0,31.1,150989,89.4,32.8
2026-02-02,STO034,86.4,58.3,111266,92.3,41.7
2026-02-02,STO035,56.5,61.9,92317,98.9,22.8
2026-02-02,STO036,76.4,80.2,118377,81.0,86.5
2026-02-03,STO001,96.6,28.1,62941,87.6,87.8
2026-02-03,STO002,73.3,54.8,96732,89.5,91.3
2026-02-03,STO003,77.7,75.6,135291,94.7,31.5
2026-02-03,STO004,81.1,81.3,45007,78.3,21.3
2026-02-03,STO005,68.8,20.7,93871,81.6,47.7
2026-02-03,STO006,54.1,70.0,131513,66.2,80.2
2026-02-03,STO007,73.0,40.9,150832,89.7,12.7
2026-02-03,STO008,57.8,45.1,62731,67.6,65.3
2026-02-03,STO009,56.7,47.9,105556,92.6,40.8
2026-02-03,STO010,62.2,39.5,151275,86.5,19.4
2026-02-03,STO011,77.6,65.7,12867,91.9,16.6
2026-02-03,STO012,84.3,68.2,47006,63.2,66.4
2026-02-03,STO013,56.2,82.8,26674,64.3,85.8
2026-02-03,STO014,48.9,45.7,46239,71.0,20.7
2026-02-03,STO015,86.9,60.7,19393,94.9,55.9
2026-02-03,STO016,71.1,74.2,34263,86.6,92.8
2026-02-03,STO017,42.9,48.9,90766,65.3,88.1
2026-02-03,STO018,93.5,82.9,13241,63.4,77.5
2026-02-03,STO019,48.5,57.3,39201,70.2,87.0
2026-02-03,STO020,69.9,52.6,31970,73.6,85.7
2026-02-03,STO021,45.5,32.7,140476,94.2,63.8
2026-02-03,STO022,49.0,69.8,176595,75.5,59.5
2026-02-03,STO023,72.1,64.6,90731,74.9,91.2
2026-02-03,STO024,86.2,52.3,14930,66.9,12.3
2026-02-03,STO025,47.8,43.3,130647,90.3,14.3
2026-02-03,STO026,74.5,33.8,133274,85.5,67.9
2026-02-03,STO027,65.4,50.0,111749,67.2,27.4
2026-02-03,STO028,83.4,61.0,145030,89.1,29.1
2026-02-03,STO029,74.1,77.3,161433,97.7,10.4
2026-02-03,STO030,41.0,82.7,39740,68.5,28.3
2026-02-03,STO031,74.2,45.7,21880,64.4,58.7
2026-02-03,STO032,83.3,54.1,15063,98.5,20.0
2026-02-03,STO033,91.0,72.0,67179,96.6,36.5
2026-02-03,STO034,89.9,55.8,140309,62.1,87.5
2026-02-03,STO035,51.7,75.8,126682,69.8,9.5
2026-02-03,STO036,55.5,47.3,159825,70.4,39.3
2026-02-04,STO001,51.9,74.1,98249,94.3,26.1
2026-02-04,STO002,73.5,20.0,79580,89.0,46.9
2026-02-04,STO003,75.6,71.0,125711,89.2,43.8
2026-02-04,STO004,95.8,72.4,146707,70.3,34.8
2026-02-04,STO005,86.2,43.7,65147,83.0,25.1
2026-02-04,STO006,71.8,18.4,120041,69.5,43.1
2026-02-04,STO007,53.7,26.8,162442,88.8,18.6
2026-02-04,STO008,46.8,77.1,61385,83.4,82.1
2026-02-04,STO009,50.5,48.7,39301,70.9,12.0
2026-02-04,STO010,85.4,72.0,19753,82.9,63.3
2026-02-04,STO011,78.9,77.4,71714,85.0,61.0
2026-02-04,STO012,57.8,30.4,158832,77.7,61.7
2026-02-04,STO013,66.9,39.3,71482,66.9,41.7
2026-02-04,STO014,43.4,63.0,164438,92.5,33.1
2026-02-04,STO015,46.5,47.3,170951,88.7,37.8
2026-02-04,STO016,68.1,69.5,90855,83.7,54.6
2026-02-04,STO017,96.4,56.0,98601,62.2,27.6
2026-02-04,STO018,80.2,71.5,67672,67.1,86.6
2026-02-04,STO019,64.8,35.2,25633,77.3,79.8
2026-02-04,STO020,82.4,78.8,83178,83.2,87.5
2026-02-04,STO021,89.0,27.4,156261,91.8,43.5
2026-02-04,STO022,81.1,34.7,24305,75.0,45.3
2026-02-04,STO023,72.8,39.6,92470,66.7,44.1
2026-02-04,STO024,47.5,22.2,68872,63.9,27.9
2026-02-04,STO025,96.4,46.0,144223,66.5,72.8
2026-02-04,STO026,75.9,59.0,23213,83.5,82.1
2026-02-04,STO027,53.9,83.2,14346,68.5,34.0
2026-02-04,STO028,88.6,55.7,158760,88.1,25.8
2026-02-04,STO029,93.6,45.0,86548,70.7,44.4
2026-02-04,STO030,52.7,24.2,147298,91.8,91.5
2026-02-04,STO031,85.0,65.1,27701,98.0,74.3
2026-02-04,STO032,56.8,59.2,12792,83.5,22.2
2026-02-04,STO033,65.4,63.2,41972,93.6,69.8
2026-02-04,STO034,58.5,41.4,139252,90.6,43.3
2026-02-04,STO035,43.4,40.2,80799,73.8,73.2
2026-02-04,STO036,86.3,22.9,35018,75.6,53.5
2026-02-05,STO001,72.9,52.8,148291,93.6,46.1
2026-02-05,STO002,42.5,38.7,70988,88.8,88.2
2026-02-05,STO003,62.2,55.5,100755,86.9,17.1
2026-02-05,STO004,57.8,36.8,32565,69.2,88.3
2026-02-05,STO005,88.1,54.7,47901,84.9,43.0
2026-02-05,STO006,52.3,70.7,70059,87.9,69.1
2026-02-05,STO007,47.5,76.3,129789,87.3,24.3
2026-02-05,STO008,95.5,30.9,184821,94.5,49.8
2026-02-05,STO009,82.3,58.9,101869,90.6,80.3
2026-02-05,STO010,96.2,56.5,33375,78.2,87.5
2026-02-05,STO011,59.3,24.7,12950,75.2,76.6
2026-02-05,STO012,78.7,28.4,54864,89.7,93.4
2026-02-05,STO013,68.6,77.9,67286,77.6,68.2
2026-02-05,STO014,81.3,44.0,121131,67.7,16.6
2026-02-05,STO015,69.7,34.5,14197,85.3,40.7
2026-02-05,STO016,96.4,36.5,31315,77.3,29.9
2026-02-05,STO017,43.5,47.8,118483,70.1,21.6
2026-02-05,STO018,83.6,70.0,121653,87.0,82.9
2026-02-05,STO019,74.1,52.2,119475,71.8,16.2
2026-02-05,STO020,81.4,38.4,108260,68.5,71.3
2026-02-05,STO021,70.2,50.8,161643,92.3,76.3
2026-02-05,STO022,75.2,21.1,37285,89.5,19.8
2026-02-05,STO023,64.9,44.3,44870,71.2,30.9
2026-02-05,STO024,69.6,39.1,116626,95.1,25.1
2026-02-05,STO025,77.3,46.4,33406,82.6,27.7
2026-02-05,STO026,77.6,49.3,73622,79.0,78.8
2026-02-05,STO027,75.5,40.5,181692,70.4,20.2
2026-02-05,STO028,88.5,65.4,70248,81.8,19.1
2026-02-05,STO029,43.7,33.7,105399,78.9,28.9
2026-02-05,STO030,66.1,66.2,92197,68.8,66.4
2026-02-05,STO031,60.9,49.9,92154,83.6,18.2
2026-02-05,STO032,67.6,39.7,68414,87.8,10.5
2026-02-05,STO033,56.5,61.6,30476,93.3,61.9
2026-02-05,STO034,52.9,25.7,98154,74.6,79.4
2026-02-05,STO035,77.2,38.0,8703,68.6,76.6
2026-02-05,STO036,57.0,55.8,158526,93.9,86.0
2026-02-06,STO001,88.1,54.0,7414,69.1,33.2
2026-02-06,STO002,44.6,78.3,82589,97.4,11.3
2026-02-06,STO003,42.8,35.5,27078,96.9,52.9
2026-02-06,STO004,90.9,20.0,58670,68.0,54.3
2026-02-06,STO005,89.1,22.0,9841,98.6,42.9
2026-02-06,STO006,43.9,31.5,149906,96.0,82.4
2026-02-06,STO007,87.0,69.9,156147,89.6,33.0
2026-02-06,STO008,70.1,74.6,151319,93.9,36.8
2026-02-06,STO009,44.7,66.5,165348,89.5,55.0
2026-02-06,STO010,49.3,70.4,74270,70.0,24.8
2026-02-06,STO011,52.8,24.3,36586,72.3,23.3
2026-02-06,STO012,52.9,75.1,75572,96.7,84.4
2026-02-06,STO013,49.7,54.1,20555,77.7,23.3
2026-02-06,STO014,79.0,26.5,39886,87.7,78.9
2026-02-06,STO015,45.7,73.2,117467,95.2,65.4
2026-02-06,STO016,47.0,35.2,84756,75.9,53.4
2026-02-06,STO017,77.4,49.8,152886,96.2,88.2
2026-02-06,STO018,87.9,41.3,152022,64.5,14.0
2026-02-06,STO019,52.9,47.9,80018,84.4,52.3
2026-02-06,STO020,61.7,37.8,122784,66.0,47.9
2026-02-06,STO021,40.8,36.6,109224,76.2,49.2
2026-02-06,STO022,60.3,76.8,15464,70.5,58.2
2026-02-06,STO023,97.0,66.3,53211,86.5,13.4
2026-02-06,STO024,55.0,44.5,45698,87.6,37.3
2026-02-06,STO025,74.9,40.9,71003,78.1,93.1
2026-02-06,STO026,61.7,31.7,89345,66.2,82.2
2026-02-06,STO027,60.9,20.9,135646,80.6,17.6
2026-02-06,STO028,50.2,48.1,63807,67.9,33.0
2026-02-06,STO029,74.5,82.0,134300,88.5,48.2
2026-02-06,STO030,47.1,58.7,161038,84.7,17.7
2026-02-06,STO031,48.6,26.1,12794,95.5,74.8
2026-02-06,STO032,84.5,41.9,159214,86.1,77.5
2026-02-06,STO033,95.6,42.4,116089,69.8,47.6
2026-02-06,STO034,93.6,37.4,37239,74.8,47.2
2026-02-06,STO035,48.5,49.4,138055,86.6,88.3
2026-02-06,STO036,65.6,21.4,27382,89.5,9.1
2026-02-07,STO001,56.3,33.6,95626,72.0,86.9
2026-02-07,STO002,85.7,76.6,84947,71.2,65.0
2026-02-07,STO003,77.2,65.9,129504,67.7,22.9
2026-02-07,STO004,82.6,52.7,37906,83.4,21.7
2026-02-07,STO005,90.2,65.2,113716,75.0,25.4
2026-02-07,STO006,60.6,41.0,33649,73.8,83.1
2026-02-07,STO007,55.8,49.9,155977,81.5,41.0
2026-02-07,STO008,77.1,60.8,91543,71.3,45.3
2026-02-07,STO009,72.1,21.8,63234,93.5,54.4
2026-02-07,STO010,44.1,76.6,175037,97.0,8.6
2026-02-07,STO011,53.7,56.2,139962,80.9,40.3
2026-02-07,STO012,77.2,67.0,74688,62.3,41.7
2026-02-07,STO013,40.6,43.3,117259,83.5,42.7
2026-02-07,STO014,42.5,31.5,165550,86.7,77.5
2026-02-07,STO015,67.9,65.1,77770,97.1,21.8
2026-02-07,STO016,44.2,32.6,162316,70.2,61.1
2026-02-07,STO017,65.6,34.4,71786,88.5,60.1
2026-02-07,STO018,75.8,41.3,26073,74.2,72.3
2026-02-07,STO019,56.4,75.7,60025,84.7,76.4
2026-02-07,STO020,47.2,70.8,182210,71.0,42.5
2026-02-07,STO021,59.6,83.3,56169,73.2,18.4
2026-02-07,STO022,90.2,78.2,101288,95.7,26.0
2026-02-07,STO023,51.6,23.8,86957,96.8,88.2
2026-02-07,STO024,74.3,20.1,47070,81.6,56.0
2026-02-07,STO025,47.3,19.9,163875,86.2,84.4
2026-02-07,STO026,62.9,40.4,84603,82.8,67.1
2026-02-07,STO027,73.6,40.1,1950,86.3,46.8
2026-02-07,STO028,53.1,31.3,9336,88.1,66.4
2026-02-07,STO029,53.1,57.8,82690,69.4,18.8
2026-02-07,STO030,53.8,60.9,8367,83.5,88.2
2026-02-07,STO031,95.3,65.1,95805,80.3,79.2
2026-02-07,STO032,42.1,72.1,88921,77.2,43.1
2026-02-07,STO033,92.6,59.7,32564,85.2,86.4
2026-02-07,STO034,86.7,71.2,99276,76.0,30.2
2026-02-07,STO035,95.9,28.9,48796,79.8,18.5
2026-02-07,STO036,57.7,35.5,85073,66.5,57.7
2026-02-08,STO001,83.0,60.5,151430,76.7,12.8
2026-02-08,STO002,42.7,49.2,108693,86.7,47.0
2026-02-08,STO003,81.9,41.9,152157,78.3,70.8
2026-02-08,STO004,95.3,38.1,163783,72.9,31.1
2026-02-08,STO005,72.8,83.9,95186,97.2,52.6
2026-02-08,STO006,48.9,18.5,55798,77.7,9.4
2026-02-08,STO007,83.5,54.8,2887,89.0,33.2
2026-02-08,STO008,64.1,53.2,42743,80.7,19.1
2026-02-08,STO009,64.7,73.8,114182,69.1,85.0
2026-02-08,STO010,89.6,74.4,153658,75.4,63.4
2026-02-08,STO011,92.9,51.7,170718,75.8,41.6
2026-02-08,STO012,54.2,83.8,154469,78.4,54.4
2026-02-08,STO013,88.2,51.7,151187,64.6,72.1
2026-02-08,STO014,92.9,64.0,115756,96.3,25.3
2026-02-08,STO015,93.3,68.9,107516,63.8,87.9
2026-02-08,STO016,56.8,50.4,153210,97.0,44.7
2026-02-08,STO017,52.3,36.7,146794,74.8,72.6
2026-02-08,STO018,47.3,21.2,101480,66.8,60.2
2026-02-08,STO019,59.9,80.6,87983,86.3,38.2
2026-02-08,STO020,95.4,39.9,69841,77.0,80.3
2026-02-08,STO021,63.9,70.8,20824,94.3,9.0
2026-02-08,STO022,60.3,27.4,108875,86.1,38.0
2026-02-08,STO023,53.9,68.0,177105,76.0,12.7
2026-02-08,STO024,90.2,57.4,121562,70.9,57.8
2026-02-08,STO025,85.7,48.5,42492,96.9,89.7
2026-02-08,STO026,58.2,35.7,164793,65.0,57.7
2026-02-08,STO027,90.0,80.0,74427,79.7,66.6
2026-02-08,STO028,43.6,24.7,175415,72.7,49.9
2026-02-08,STO029,47.5,59.0,149505,83.4,61.7
2026-02-08,STO030,91.0,81.4,44333,69.3,92.4
2026-02-08,STO031,42.6,42.3,67010,72.2,20.1
2026-02-08,STO032,66.2,59.8,93630,72.9,26.4
2026-02-08,STO033,54.7,48.4,119643,91.4,46.5
2026-02-08,STO034,59.5,61.7,45288,86.6,84.8
2026-02-08,STO035,96.2,80.6,71130,97.8,53.3
2026-02-08,STO036,63.7,31.9,36210,92.8,54.0
2026-02-09,STO001,68.0,69.6,162591,68.9,58.5
2026-02-09,STO002,86.3,68.0,175527,83.4,37.7
2026-02-09,STO003,96.0,24.7,17384,73.9,35.2
2026-02-09,STO004,57.1,42.2,25172,75.8,55.7
2026-02-09,STO005,95.3,28.3,79985,77.7,55.4
2026-02-09,STO006,88.4,26.3,103398,86.6,8.5
2026-02-09,STO007,44.1,80.0,116466,75.6,48.8
2026-02-09,STO008,72.9,67.1,135851,73.4,40.3
2026-02-09,STO009,70.6,27.0,133836,79.6,71.2
2026-02-09,STO010,88.5,56.7,68688,67.5,26.8
2026-02-09,STO011,66.5,47.2,138278,83.8,41.0
2026-02-09,STO012,90.9,51.5,161692,67.5,12.5
2026-02-09,STO013,90.5,50.2,30888,84.7,89.5
2026-02-09,STO014,79.3,77.6,66239,81.4,58.0
2026-02-09,STO015,74.4,32.9,180431,73.0,69.7
2026-02-09,STO016,41.2,40.1,26319,70.2,86.4
2026-02-09,STO017,96.5,60.1,170684,83.8,22.2
2026-02-09,STO018,93.2,31.7,156140,92.0,75.4
2026-02-09,STO019,95.4,66.0,135206,67.9,63.8
2026-02-09,STO020,82.0,18.4,64123,82.6,58.1
2026-02-09,STO021,44.9,70.8,7683,80.3,12.6
2026-02-09,STO022,62.7,18.8,37000,97.6,63.3
2026-02-09,STO023,43.9,76.1,56231,63.8,12.3
2026-02-09,STO024,94.5,74.9,153154,92.6,32.0
2026-02-09,STO025,81.3,48.8,148416,68.2,93.7
2026-02-09,STO026,93.7,29.7,95021,82.5,55.7
2026-02-09,STO027,49.3,58.2,7946,88.5,56.2
2026-02-09,STO028,79.8,60.2,27550,79.6,25.9
2026-02-09,STO029,77.3,34.1,11223,70.4,65.8
2026-02-09,STO030,83.0,50.3,141782,96.0,75.9
2026-02-09,STO031,82.5,65.9,41908,97.1,65.1
2026-02-09,STO032,81.3,47.7,28105,79.0,20.1
2026-02-09,STO033,71.5,31.6,142743,63.4,44.7
2026-02-09,STO034,71.3,66.6,160242,73.2,40.1
2026-02-09,STO035,85.5,21.6,73804,69.1,22.9
2026-02-09,STO036,92.5,79.0,129788,69.5,51.1
2026-02-10,STO001,89.7,33.9,11113,70.0,90.9
2026-02-10,STO002,62.7,46.0,96283,91.7,48.1
2026-02-10,STO003,56.2,74.9,30431,91.9,73.1
2026-02-10,STO004,82.2,69.5,77234,87.2,54.4
2026-02-10,STO005,58.1,23.6,95253,79.7,18.2
2026-02-10,STO006,47.4,51.9,175700,64.4,48.3
2026-02-10,STO007,67.6,78.8,132116,79.9,42.8
2026-02-10,STO008,57.6,40.2,24208,90.4,44.4
2026-02-10,STO009,81.0,83.9,97774,95.9,70.8
2026-02-10,STO010,69.6,73.0,157945,64.2,34.1
2026-02-10,STO011,45.6,69.7,122621,76.8,90.5
2026-02-10,STO012,97.0,65.8,19666,70.6,35.0
2026-02-10,STO013,57.6,37.0,177304,63.7,83.7
2026-02-10,STO014,80.7,21.2,14149,77.2,56.8
2026-02-10,STO015,52.1,24.3,151611,70.3,18.8
2026-02-10,STO016,72.2,73.5,26414,63.3,74.8
2026-02-10,STO017,79.1,25.6,50563,68.4,8.6
2026-02-10,STO018,73.7,39.7,165934,64.0,52.7
2026-02-10,STO019,72.3,20.2,14939,62.9,57.1
2026-02-10,STO020,48.9,36.1,5789,91.6,14.7
2026-02-10,STO021,95.3,39.5,20372,97.0,65.8
2026-02-10,STO022,40.9,25.5,16907,71.5,15.6
2026-02-10,STO023,81.2,30.0,99016,85.3,11.8
2026-02-10,STO024,85.5,67.1,13968,85.1,26.6
2026-02-10,STO025,91.7,32.1,153948,67.2,92.0
2026-02-10,STO026,50.5,57.8,149785,71.0,40.9
2026-02-10,STO027,43.2,47.0,93318,66.6,60.3
2026-02-10,STO028,49.0,71.1,118110,84.0,73.3
2026-02-10,STO029,94.1,48.4,110446,62.1,87.0
2026-02-10,STO030,69.8,75.3,51024,97.3,40.2
2026-02-10,STO031,79.0,69.0,8112,76.4,43.9
2026-02-10,STO032,78.9,73.8,169568,86.4,78.1
2026-02-10,STO033,73.6,61.9,147324,90.4,23.8
2026-02-10,STO034,87.5,66.3,125092,87.8,71.2
2026-02-10,STO035,82.8,77.6,19442,97.8,65.0
2026-02-10,STO036,64.8,59.6,66751,89.8,68.8
2026-02-11,STO001,64.4,31.7,33671,67.3,20.2
2026-02-11,STO002,76.7,70.8,135092,88.2,8.5
2026-02-11,STO003,78.4,35.1,106048,85.3,56.7
2026-02-11,STO004,51.1,78.3,86876,73.2,25.5
2026-02-11,STO005,84.3,41.7,155685,93.0,14.4
2026-02-11,STO006,95.1,36.6,175440,95.2,57.9
2026-02-11,STO007,56.4,67.6,122285,76.6,58.3
2026-02-11,STO008,78.3,76.5,178806,81.4,38.4
2026-02-11,STO009,85.1,76.4,168445,80.1,84.5
2026-02-11,STO010,92.6,51.2,68915,72.5,22.6
2026-02-11,STO011,95.7,33.0,80893,96.9,25.4
2026-02-11,STO012,91.2,48.7,86192,66.7,31.1
2026-02-11,STO013,63.1,54.0,120346,82.7,79.9
2026-02-11,STO014,91.8,33.6,87802,94.5,71.5
2026-02-11,STO015,52.7,61.3,98889,85.0,90.3
2026-02-11,STO016,46.9,65.0,17537,73.7,46.2
2026-02-11,STO017,73.6,33.9,45564,98.5,93.8
2026-02-11,STO018,57.9,34.8,82219,64.0,15.4
2026-02-11,STO019,51.4,44.1,55244,79.9,57.7
2026-02-11,STO020,85.4,74.9,159981,72.4,43.2
2026-02-11,STO021,78.9,66.1,111308,89.6,56.2
2026-02-11,STO022,92.8,66.4,6973,86.2,55.4
2026-02-11,STO023,56.6,25.0,153998,66.1,42.6
2026-02-11,STO024,67.7,68.4,127432,80.2,79.4
2026-02-11,STO025,87.3,26.3,154819,83.8,20.7
2026-02-11,STO026,69.9,44.9,120817,74.5,51.9
2026-02-11,STO027,79.6,26.8,151488,65.7,45.3
2026-02-11,STO028,83.0,65.6,29050,80.0,38.9
2026-02-11,STO029,84.5,60.1,55685,82.2,69.1
2026-02-11,STO030,60.0,58.2,93862,98.1,65.2
2026-02-11,STO031,67.7,48.2,181742,80.5,67.7
2026-02-11,STO032,61.6,19.3,126699,63.5,78.7
2026-02-11,STO033,72.3,34.1,53237,63.7,72.6
2026-02-11,STO034,63.1,57.1,151822,64.1,32.2
